episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
60,1.0,0.2077539330102807,-2.1729825077520477,179.99316040114707,-18.4823682064426,4.0,[-18.4823682064426 4.0],0.0,False,True,0.23334163379832182,0,59.99785047027138,146.536,prepare,0.0,0
60,2.0,0.20775390119101353,-2.1729670099369005,179.9865076096849,17.449954110773675,4.0,[17.449954110773675 4.0],0.2352084264584182,False,True,0.23334169291509746,0,59.99785047027138,146.601,in_progress,0.0,0
60,3.0,0.19757698211819746,-2.1734563073488538,-179.89917087994982,22.61004002515626,1.2007311919039123,[22.61004002515626 1.2007311919039123],0.19223319541605322,False,True,0.25030363986465265,0,59.99785047027138,146.671,in_progress,0.0,0
60,4.0,0.17945917272019135,-2.1793457515986687,-179.31856582014032,-25.697344972081773,2.572736504824388,[-25.697344972081773 2.572736504824388],0.1750312251813816,False,True,0.28049875830349613,1,59.99785047027138,146.73,in_progress,0.0,0
60,5.0,0.14688905211586445,-2.1808205861162913,-179.8784889412771,30.0,2.0566823842975146,[30.0 2.0566823842975146],0.17676577093962736,False,True,0.3347836570826276,1,59.99785047027138,146.806,in_progress,0.0,0
60,6.0,0.10250449386738691,-2.1842218715125328,-179.10722953446776,11.354840209489687,0.5,[11.354840209489687 0.5],0.23474458870415643,False,True,0.40875923406196396,1,59.99785047027138,146.868,in_progress,0.0,0
60,7.0,0.055440790501503356,-2.1971583691328678,-176.16710090573386,-2.9557592353330584,0.5,[-2.9557592353330584 0.5],0.24847019983393742,False,True,0.48719647026262247,1,59.99785047027138,146.941,in_progress,0.0,0
60,8.0,0.016113258503786337,-2.2058969563854176,-174.67419232455538,26.219778786155466,3.1973669672726985,[26.219778786155466 3.1973669672726985],0.2034255371778179,False,True,0.5527867858092878,1,59.99785047027138,147.0,in_progress,0.0,0
60,9.0,-0.03430301919789443,-2.218313281687105,-172.80308121622508,15.803546389618866,1.2082029627534099,[15.803546389618866 1.2082029627534099],0.21397460381636899,False,True,0.6368291780249076,1,59.99785047027138,147.078,in_progress,0.0,0
60,10.0,-0.08665079830647239,-2.2486429846831784,-167.4333159855806,-2.8279267885605,1.5280050905621843,[-2.8279267885605 1.5280050905621843],0.2804274937897115,False,True,0.7241085520391612,1,59.99785047027138,147.134,in_progress,0.0,0
60,11.0,-0.14466996011441524,-2.281912356143815,-162.99736673106963,-27.55484855317252,2.1442375562648692,[-27.55484855317252 2.1442375562648692],0.2167026765722541,False,True,0.8208434718645987,2,59.99785047027138,147.203,in_progress,0.0,0
60,12.0,-0.22377688205192692,-2.306708184560465,-163.0065583028213,-0.9998081747989396,2.413349205587199,[-0.9998081747989396 2.413349205587199],0.294243147900655,False,True,0.9527175399024942,2,59.99785047027138,147.267,in_progress,0.0,0
60,13.0,-0.31639686212149654,-2.3288839048648673,-164.19562491794306,-21.178053451418883,4.0,[-21.178053451418883 4.0],0.257458765971743,False,True,1.1070094359964378,2,59.99785047027138,147.348,in_progress,0.0,0
