episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
340,1.0,0.20775391939774993,-2.172965538370159,179.98645244042322,15.100376540089954,1.445501387994378,[15.100376540089954 1.445501387994378],0.0,False,True,0.23334166314640659,0,59.99785047027138,1311.155,prepare,0.0,0
340,2.0,0.2077539011906405,-2.1729670099369005,179.9865076096849,-30.0,2.671164469516075,[-30.0 2.671164469516075],0.2352084264584182,False,True,0.2333416929150974,0,59.99785047027138,1311.247,in_progress,0.0,0
340,3.0,0.1979832366715482,-2.173011881047983,179.85008684329094,13.171744391203468,1.810705583599356,[13.171744391203468 1.810705583599356],0.2396416311707887,False,True,0.24962669913623825,0,59.99785047027138,1311.309,in_progress,0.0,0
340,4.0,0.17915372684643896,-2.1751227592988416,-179.57543538926083,22.10149523624584,2.1968675554152832,[22.10149523624584 2.1968675554152832],0.1753499345353752,False,True,0.28100951047335765,1,59.99785047027138,1311.369,in_progress,0.0,0
340,5.0,0.13938600261312492,-2.1892569175563303,-176.30627638316167,-4.638415771882933,3.506915072764107,[-4.638415771882933 3.506915072764107],0.2292086782034896,False,True,0.3472858760658934,1,59.99785047027138,1311.442,in_progress,0.0,0
340,6.0,0.09474701625676052,-2.204716115239036,-173.33184377243526,30.0,2.443209686569017,[30.0 2.443209686569017],0.1937321994756111,False,True,0.4216807824406958,1,59.99785047027138,1311.52,in_progress,0.0,0
340,7.0,0.02357934727170305,-2.2285363464112757,-169.94432470682634,30.0,2.217867296443459,[30.0 2.217867296443459],0.22046901307332845,False,True,0.540365228120903,1,59.99785047027138,1311.556,in_progress,0.0,0
340,8.0,-0.013640456758392691,-2.252886321841631,-165.8289856841644,14.402399045141493,2.7563255516957055,[14.402399045141493 2.7563255516957055],0.2771152716643151,False,True,0.6024245036180763,1,59.99785047027138,1311.647,in_progress,0.0,0
340,9.0,-0.09457947817096282,-2.317355071792418,-156.5199928173305,-30.0,1.7203710809580455,[-30.0 1.7203710809580455],0.2271165436876008,False,True,0.7373913756090934,1,59.99785047027138,1311.704,in_progress,0.0,0
340,10.0,-0.16166444274195907,-2.361760769898557,-152.16477386048646,-30.0,3.3800193325057086,[-30.0 3.3800193325057086],0.24118629222271984,False,True,0.8492475078264781,2,59.99785047027138,1311.775,in_progress,0.0,0
340,11.0,-0.2758585674837252,-2.4162290097100407,-153.26924803225276,-30.0,2.3650487800435815,[-30.0 2.3650487800435815],0.2495115954523274,False,True,1.0396316477180307,2,59.99785047027138,1311.851,in_progress,0.0,0
340,12.0,-0.38924735783214326,-2.444877896503613,-158.65616592372155,-30.0,0.5,[-30.0 0.5],0.27593321761977085,False,True,1.2284698044715827,2,59.99785047027138,1311.92,in_progress,0.0,0
340,13.0,-0.4962944817553392,-2.4535437274505374,-165.8241979891204,-0.3967517553957549,0.5,[-0.3967517553957549 0.5],0.3718211781786675,False,True,1.406890944459823,3,59.99785047027138,1311.969,in_progress,0.0,0
340,14.0,-0.5563000909249922,-2.455575618715895,-169.02264700438275,-1.8158921919934237,0.7485867269862165,[-1.8158921919934237 0.7485867269862165],0.3767261372516306,False,True,1.5069045490065225,3,59.99785047027138,1312.047,in_progress,0.0,0
340,15.0,-0.6569531290875734,-2.469426516043041,-170.1395291379188,-30.0,0.9872213139319386,[-30.0 0.9872213139319386],0.31809433670657355,False,True,1.6741807195082818,3,59.99785047027138,1312.124,in_progress,0.0,0
340,16.0,-0.7331550526275562,-2.478672183550143,-170.99218903552583,11.377925126987932,1.7729195992500764,[11.377925126987932 1.7729195992500764],0.40791344049421413,False,True,1.801176230753673,3,59.99785047027138,1312.163,in_progress,0.0,0
340,17.0,-0.7796532590006686,-2.485727110663629,-171.04071945032416,4.711069977547417,3.3705060360954198,[4.711069977547417 3.3705060360954198],0.4070444474489433,False,True,1.8786666805335843,4,59.99785047027138,1312.265,in_progress,0.0,0
340,18.0,-0.9149643655948443,-2.5366503524928916,-165.0572203905196,-13.413059713737606,3.358980879076905,[-13.413059713737606 3.358980879076905],0.4374367165015575,False,True,2.104125978108758,4,59.99785047027138,1312.31,in_progress,0.0,0
