episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
40,1.0,0.20775385833373775,-2.172964493702134,179.98644093862939,-11.15494738622532,2.9799024762469726,[-11.15494738622532 2.9799024762469726],0.0,False,True,0.23334176533409337,0,59.99785047027138,104.909,prepare,0.0,0
40,2.0,0.20775390119104017,-2.172967009936901,179.98650760968496,22.027914866567798,3.588436763252638,[22.027914866567798 3.588436763252638],0.001,False,True,0.23334169291509746,0,59.99785047027138,104.961,in_progress,0.0,0
40,3.0,0.20186838726866402,-2.172675472166505,-179.94024339088867,-30.0,0.8532939916365436,[-30.0 0.8532939916365436],0.001,False,True,0.24315134837159214,0,59.99785047027138,105.028,in_progress,0.0,0
40,4.0,0.18554962682590176,-2.165072277074663,178.73787346370835,-30.0,3.081703640761083,[-30.0 3.081703640761083],0.001,False,True,0.27035324029468644,1,59.99785047027138,105.111,in_progress,0.0,0
40,5.0,0.1557308221819219,-2.145175009270486,174.01598169971442,-18.10521854617471,1.8120903222791536,[-18.10521854617471 1.8120903222791536],0.001,False,True,0.3200608366902752,1,59.99785047027138,105.175,in_progress,0.0,0
40,6.0,0.11645885914758275,-2.1179977996868513,168.64863001645088,-28.898898553145123,0.5,[-28.898898553145123 0.5],0.001,False,True,0.3855271184106211,1,59.99785047027138,105.24,in_progress,0.0,0
40,7.0,0.07930593684155227,-2.084392164457646,162.65290198680742,-30.0,3.7418985889188536,[-30.0 3.7418985889188536],0.001,False,True,0.4474640622552809,1,59.99785047027138,105.3,in_progress,0.0,0
40,8.0,0.04414185402115339,-2.0493492023803763,157.20791321304392,30.0,2.460868001305321,[30.0 2.460868001305321],0.001,False,True,0.5060867190985876,1,59.99785047027138,105.373,in_progress,0.0,0
40,9.0,0.0007095648095220702,-2.0072427846972083,152.28405370495457,6.065537716824657,0.7464370630261767,[6.065537716824657 0.7464370630261767],0.001,False,True,0.5782642579770162,1,59.99785047027138,105.432,in_progress,0.0,0
40,10.0,-0.04759128089871614,-1.9845414587233243,152.88104534337532,15.867964252369745,1.7782857262784781,[15.867964252369745 1.7782857262784781],0.001,False,True,0.65874610904644,1,59.99785047027138,105.511,in_progress,0.0,0
40,11.0,-0.11869917433477109,-1.9646769374639592,156.18079618488989,26.270194264172076,2.617958131592993,[26.270194264172076 2.617958131592993],0.001,False,True,0.777243864189176,1,59.99785047027138,105.581,in_progress,0.0,0
40,12.0,-0.19953056151806714,-1.9565120645992342,161.92874930513358,-30.0,1.139963172442559,[-30.0 1.139963172442559],0.001,False,True,0.9119595789925768,2,59.99785047027138,105.637,in_progress,0.0,0
40,13.0,-0.26732357162393694,-1.9491746478325374,165.99925048492395,9.730375439644568,0.5,[9.730375439644568 0.5],0.6418057617131562,False,True,1.0249447081213607,2,59.99785047027138,105.708,in_progress,0.0,0
40,14.0,-0.3506636116531045,-1.9355508443239808,168.00211628158507,-8.171826307680217,2.8029056197699687,[-8.171826307680217 2.8029056197699687],2.945756290920908,False,True,1.1639920824684895,2,59.99785047027138,105.776,in_progress,0.0,0
40,15.0,-0.43214645794370476,-1.9287979683469683,170.28710849000723,16.493010262961427,3.2535162224857546,[16.493010262961427 3.2535162224857546],2.7354656476284127,False,True,1.2997994460312072,2,59.99785047027138,105.84,in_progress,0.0,0
40,16.0,-0.5205437010389184,-1.9192426038652617,171.67247721010892,30.0,0.6685570399210492,[30.0 0.6685570399210492],0.6184257069386018,False,True,1.447130286045175,3,59.99785047027138,105.9,in_progress,0.0,0
40,17.0,-0.615376885699737,-1.9265257380403749,176.9551750604532,20.75199891476221,1.156501108502427,[20.75199891476221 1.156501108502427],1.0262710124069225,False,True,1.6056011871298237,3,59.99785047027138,105.976,in_progress,0.0,0
40,18.0,-0.6834190469336384,-1.942477778129703,-178.6141598193502,-30.0,0.620850769564,[-30.0 0.620850769564],0.5861348055612358,False,True,1.7189877586810287,3,59.99785047027138,106.04,in_progress,0.0,0
40,19.0,-0.7585415511211462,-1.961555748462517,-174.70912341411073,0.19943101903459493,1.1589930839164162,[0.19943101903459493 1.1589930839164162],1.4233442045209792,False,True,1.8441711944476618,3,59.99785047027138,106.108,in_progress,0.0,0
40,20.0,-0.8190099717851208,-1.9667874559295373,-174.81574151414208,30.0,2.2570447072727493,[30.0 2.2570447072727493],2.1449630604243657,False,True,1.9449485683678724,4,59.99785047027138,106.17,in_progress,0.0,0
40,21.0,-0.8790559698501033,-1.9745648249914811,-174.11071104340022,-26.756587777747573,0.5,[-26.756587777747573 0.5],0.5397969037353548,False,True,2.045018519167104,4,59.99785047027138,106.237,in_progress,0.0,0
40,22.0,-0.9498520747754174,-1.989955468105206,-172.11952063939367,-30.0,1.9485153163777702,[-30.0 1.9485153163777702],1.8716161432668983,False,True,2.1628175737190314,4,59.99785047027138,106.304,in_progress,0.0,0
40,23.0,-1.0168666621004414,-1.9886472907700736,-174.51373160855763,6.82065856070885,3.51457834573229,[6.82065856070885 3.51457834573229],4.1461516842497,False,True,2.2745130035132926,4,59.99785047027138,106.365,in_progress,0.0,0
40,24.0,-1.099860272624937,-1.9784510217340368,-178.43337937051373,26.689970606154006,1.7283322447952632,[26.689970606154006 1.7283322447952632],1.6792599459634916,False,True,2.4128441617666643,5,59.99785047027138,106.446,in_progress,0.0,0
40,25.0,-1.1821016861698288,-1.9870767728628056,-177.05911121533336,-10.687966059612066,1.4541472547936847,[-10.687966059612066 1.4541472547936847],1.7890179496509098,False,True,2.5499151131715854,5,59.99785047027138,106.507,in_progress,0.0,0
40,26.0,-1.270250513178593,-1.9951923425597462,-176.2808027980051,-24.382984554143466,0.5,[-24.382984554143466 0.5],0.5516149983838439,False,True,2.6964969187220675,5,59.99785047027138,106.562,in_progress,0.0,0
40,27.0,-1.3452946210506889,-1.9950983652920595,-177.30050061836627,30.0,0.5360850044478597,[30.0 0.5360850044478597],0.587054694887734,False,True,2.8215747143664713,5,59.99785047027138,106.636,in_progress,0.0,0
40,28.0,-1.4152689747916722,-1.9944401494573345,-178.17140683328088,-23.53467495328117,3.9640926307429845,[-23.53467495328117 3.9640926307429845],3.7825532893539013,False,True,2.93820175058091,6,59.99785047027138,106.697,in_progress,0.0,0
40,29.0,-1.4762166540927812,-1.9997402730292455,-177.9083366851979,7.1456494006885904,2.9335599095642566,[7.1456494006885904 2.9335599095642566],3.5345581030027704,False,True,3.0397929851350423,6,59.99785047027138,106.771,in_progress,0.0,0
40,30.0,-1.5652890740550802,-1.9911809219779644,179.53023852093594,-20.281350559018087,3.4426596566834022,[-20.281350559018087 3.4426596566834022],3.313237423718367,False,True,3.188397392759897,6,59.99785047027138,106.829,in_progress,0.0,0
40,31.0,-1.657707281072079,-1.9855638117578696,178.33921122138008,-13.464694184415428,3.117152117397475,[-13.464694184415428 3.117152117397475],3.7729782861844,False,True,3.3424294682842386,6,59.99785047027138,106.902,in_progress,0.0,0
