episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
280,1.0,0.20775390321252188,-2.172968130661005,179.98659493851864,-5.413190405747809,0.9763792863209438,[-5.413190405747809 0.9763792863209438],0.0,False,True,0.23334168910543276,0,59.99785047027138,1825.903,prepare,0.0,0
280,2.0,0.20775390119072043,-2.1729670099369005,179.9865076096849,-16.853264181662027,1.7891686626630527,[-16.853264181662027 1.7891686626630527],0.001,False,True,0.23334169291509746,0,59.99785047027138,1825.977,in_progress,0.0,0
280,3.0,0.20232651467891166,-2.169310439623792,179.08496491274167,-30.0,0.5742850865729338,[-30.0 0.5742850865729338],0.001,False,True,0.24238909610072323,0,59.99785047027138,1826.036,in_progress,0.0,0
280,4.0,0.18494384301500552,-2.158896950339222,176.64729421469045,7.481621068765321,1.5462562771890602,[7.481621068765321 1.5462562771890602],0.001,False,True,0.2713653398881213,1,59.99785047027138,1826.104,in_progress,0.0,0
280,5.0,0.16084132697194625,-2.151216774489082,175.2601113799506,10.891540212837953,3.607227933324984,[10.891540212837953 3.607227933324984],0.001,False,True,0.3115406524444654,1,59.99785047027138,1826.176,in_progress,0.0,0
280,6.0,0.1121864879949444,-2.150868466446873,176.1901326309122,-1.170840764315919,0.6463783171625977,[-1.170840764315919 0.6463783171625977],0.001,False,True,0.39263509044261746,1,59.99785047027138,1826.242,in_progress,0.0,0
280,7.0,0.06317198924359435,-2.149530781718221,177.3293862659554,30.0,0.504079280887486,[30.0 0.504079280887486],0.001,False,True,0.4743293711793668,1,59.99785047027138,1826.307,in_progress,0.0,0
280,8.0,0.0204496671084346,-2.1504168802124184,177.91963198558264,18.808843403832768,0.5,[18.808843403832768 0.5],0.001,False,True,0.5455043673855716,1,59.99785047027138,1826.38,in_progress,0.0,0
280,9.0,-0.023109927314450454,-2.153879338052005,179.09676494446387,6.2365616719001125,1.2719878418114634,[6.2365616719001125 1.2719878418114634],0.001,False,True,0.6181097005001768,1,59.99785047027138,1826.439,in_progress,0.0,0
280,10.0,-0.06467891703306738,-2.1608871631735513,-179.16099597044487,-2.301354251605524,2.5808112567123436,[-2.301354251605524 2.5808112567123436],0.001,False,True,0.6874007435732866,1,59.99785047027138,1826.509,in_progress,0.0,0
