episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
80,1.0,0.2077539538951374,-2.1729694892031177,179.98672564857534,29.89112502386125,2.865885388083114,[29.89112502386125 2.865885388083114],0.0,False,True,0.23334160409861035,0,59.99785047027138,230.532,prepare,0.0,0
80,2.0,0.20775390119098688,-2.1729670099369005,179.9865076096849,-23.878541502827996,2.252203716139495,[-23.878541502827996 2.252203716139495],0.775737318331897,False,True,0.2333416929150974,0,59.99785047027138,230.599,in_progress,0.0,0
80,3.0,0.20298737376568984,-2.175067447866207,-179.4655385685634,24.39554856193749,1.5861668748835964,[24.39554856193749 1.5861668748835964],0.5659872105080476,False,True,0.24128536528122968,0,59.99785047027138,230.67,in_progress,0.0,0
80,4.0,0.18581306712941104,-2.1823432557202818,-177.76898573575045,-24.808825929079884,2.8438797831153204,[-24.808825929079884 2.8438797831153204],0.8509533522481774,False,True,0.2699073786866995,1,59.99785047027138,230.742,in_progress,0.0,0
80,5.0,0.15842695219125782,-2.191116820273939,-176.33067822978683,-30.0,1.5159545953075175,[-30.0 1.5159545953075175],0.5304390245198001,False,True,0.31554909402650727,1,59.99785047027138,230.808,in_progress,0.0,0
80,6.0,0.10813267658531953,-2.177456382899293,179.86793643330654,19.49235613650083,2.263424125558785,[19.49235613650083 2.263424125558785],0.7267089468748354,False,True,0.39938124912471684,1,59.99785047027138,230.871,in_progress,0.0,0
80,7.0,0.0659126554026021,-2.1633089654866353,176.5090298067791,30.0,2.2306566244976898,[30.0 2.2306566244976898],0.7270180472235207,False,True,0.46975602290214474,1,59.99785047027138,230.944,in_progress,0.0,0
80,8.0,-0.008735733568589255,-2.1644478209427813,177.77617319680903,-30.0,2.0377339465831197,[-30.0 2.0377339465831197],0.7077078729390383,False,True,0.5941622982583953,1,59.99785047027138,230.99,in_progress,0.0,0
80,9.0,-0.07604436376527171,-2.168676193685034,179.3727016640212,24.698725404965252,3.8210416539698597,[24.698725404965252 3.8210416539698597],1.1543841095211673,False,True,0.7063515255011933,1,59.99785047027138,231.063,in_progress,0.0,0
80,10.0,-0.15562192512108838,-2.1685386069322057,-179.84078474685697,-12.481711672455592,2.0224928532133157,[-12.481711672455592 2.0224928532133157],0.9316640148800823,False,True,0.8389853868725267,2,59.99785047027138,231.132,in_progress,0.0,0
80,11.0,-0.2498263888078814,-2.174431823861444,-178.57104440303374,9.09224017599174,4.0,[9.09224017599174 4.0],1.5585615286335077,False,True,0.9960042462041881,2,59.99785047027138,231.209,in_progress,0.0,0
80,12.0,-0.3625519882078763,-2.1747461567472715,-178.97913741261215,30.0,2.727962236212587,[30.0 2.727962236212587],0.9738138024572942,False,True,1.1838862028999868,2,59.99785047027138,231.267,in_progress,0.0,0
80,13.0,-0.47062714084748314,-2.1940866583399385,-175.31054292264622,13.853597680391253,0.99891960850718,[13.853597680391253 0.99891960850718],0.7322664561242969,False,True,1.3640243310833335,3,59.99785047027138,231.342,in_progress,0.0,0
80,14.0,-0.5858472328826008,-2.2317121436309924,-169.2108057445292,-23.987870302876008,0.5,[-23.987870302876008 0.5],0.49345852594725886,False,True,1.556077191446912,3,59.99785047027138,231.405,in_progress,0.0,0
80,15.0,-0.6724345639750344,-2.258131849614228,-166.29919066446382,-17.82341971581051,0.5,[-17.82341971581051 0.5],0.507659952878278,False,True,1.7002629512205176,3,59.99785047027138,231.474,in_progress,0.0,0
80,16.0,-0.7566954406233772,-2.275068117790746,-165.83310494911862,21.148806769171976,4.0,[21.148806769171976 4.0],1.2468367713733925,False,True,1.8406803758405161,3,59.99785047027138,231.538,in_progress,0.0,0
80,17.0,-0.8444602014413729,-2.2938205694152995,-166.30866532824538,-25.87577592771941,1.35674308558136,[-25.87577592771941 1.35674308558136],0.6773258317281636,False,True,1.9869354173090787,4,59.99785047027138,231.609,in_progress,0.0,0
80,18.0,-0.9150797140953988,-2.3151388770004506,-165.40934082831657,-30.0,0.9621897617426364,[-30.0 0.9621897617426364],0.5967147263182597,False,True,2.1046106432573977,4,59.99785047027138,231.679,in_progress,0.0,0
80,19.0,-1.0032986197322256,-2.3281924936117737,-167.53438681304982,21.55664075974846,2.9852599926788113,[21.55664075974846 2.9852599926788113],1.0530707468534135,False,True,2.251781525364063,4,59.99785047027138,231.737,in_progress,0.0,0
80,20.0,-1.087734658046049,-2.3422417832602203,-168.2405712922225,-7.095056255869473,0.858896819796216,[-7.095056255869473 0.858896819796216],0.7437502022002477,False,True,2.3925084426222343,5,59.99785047027138,231.805,in_progress,0.0,0
80,21.0,-1.163723704095104,-2.3613974611982353,-166.38710503486587,3.5291400548392176,0.5,[3.5291400548392176 0.5],0.6539267282252307,False,True,2.5191547718303933,5,59.99785047027138,231.859,in_progress,0.0,0
80,22.0,-1.2287106553179294,-2.376704654008815,-166.33718775168003,-30.0,3.5530030361515204,[-30.0 3.5530030361515204],1.1988564067922725,False,True,2.627464948876115,5,59.99785047027138,231.937,in_progress,0.0,0
80,23.0,-1.2998952822422623,-2.393088061701074,-166.8402075344725,15.373530943749103,0.5,[15.373530943749103 0.5],0.5329641118888986,False,True,2.7465202070707693,5,59.99785047027138,231.996,in_progress,0.0,0
80,24.0,-1.3685025968896474,-2.4085373245758497,-167.54076825435246,-30.0,4.0,[-30.0 4.0],1.1890815300517983,False,True,2.8608936033220456,5,59.99785047027138,232.067,in_progress,0.0,0
80,25.0,-1.429183314560992,-2.429779424976327,-166.16204997090915,-30.0,2.613647219884351,[-30.0 2.613647219884351],0.9146333584739739,False,True,2.962064470036248,6,59.99785047027138,232.136,in_progress,0.0,0
80,26.0,-1.502620638858287,-2.4317113236112133,-169.635398105323,-30.0,0.9568914786482909,[-30.0 0.9568914786482909],0.5889318617203628,False,True,3.0844673223416734,6,59.99785047027138,232.201,in_progress,0.0,0
80,27.0,-1.5809986091535164,-2.4189329631120113,-175.5200994357023,-30.0,0.9093346340857544,[-30.0 0.9093346340857544],0.5860218100401533,False,True,3.2148683892738825,6,59.99785047027138,232.272,in_progress,0.0,0
80,28.0,-1.652468854534203,-2.398488216087635,178.63329175345822,-10.468488893543643,2.286663526926939,[-10.468488893543643 2.286663526926939],1.191584622629659,False,True,3.333975981413231,6,59.99785047027138,232.336,in_progress,0.0,0
80,29.0,-1.723496322471099,-2.374004966893649,173.49205857535586,-29.046732993238816,4.0,[-29.046732993238816 4.0],1.3357092588922839,False,True,3.4523428703960892,7,59.99785047027138,232.402,in_progress,0.0,0
80,30.0,-1.820433807658887,-2.3310674542752294,166.5828986538331,5.088493604800213,0.6197992372531727,[5.088493604800213 0.6197992372531727],0.7539119102114785,False,True,3.6138822615329738,7,59.99785047027138,232.471,in_progress,0.0,0
80,31.0,-1.9028329758022542,-2.287414261702406,159.27029883710517,30.0,4.0,[30.0 4.0],1.3544966206061864,False,True,3.750961427716886,7,59.99785047027138,232.537,in_progress,0.0,0
80,32.0,-1.9877498617050322,-2.2557253751458393,159.05227537496657,11.249826841251327,3.8939109899965487,[11.249826841251327 3.8939109899965487],1.8263658652070227,False,True,3.8925366937035695,7,59.99785047027138,232.601,in_progress,0.0,0
80,33.0,-2.0762826884952856,-2.228576471226645,160.25140548198007,18.91775393999233,0.5,[18.91775393999233 0.5],0.6561493761923729,False,True,4.040132710669477,8,59.99785047027138,232.666,in_progress,0.0,0
80,34.0,-2.1806132107531635,-2.2161372568161237,165.36688432727914,30.0,1.8822967716237629,[30.0 1.8822967716237629],1.0007803863086173,False,True,4.214039613851314,8,59.99785047027138,232.735,in_progress,0.0,0
80,35.0,-2.269797727077168,-2.2158539375276556,170.4025346608853,-30.0,0.589054914465731,[-30.0 0.589054914465731],0.6997932545260199,False,True,4.3626568363612845,8,59.99785047027138,232.798,in_progress,0.0,0
80,36.0,-2.357588260101395,-2.2243124612233984,175.9346005514602,27.11427736028965,2.762809947736221,[27.11427736028965 2.762809947736221],1.2304724814373234,False,True,4.50896251659865,9,59.99785047027138,232.866,in_progress,0.0,0
