episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
340,1.0,0.20775391979391233,-2.172969792425306,179.9864016318278,30.0,0.5,[30.0 0.5],0.0,False,True,0.2333416608164306,0,59.99785047027138,1877.402,prepare,0.0,0
340,2.0,0.2077539011906405,-2.1729670099369005,179.9865076096849,30.0,0.7358474918295309,[30.0 0.7358474918295309],0.41181182449750564,False,True,0.2333416929150974,0,59.99785047027138,1877.47,in_progress,0.0,0
340,3.0,0.20188664110874388,-2.176422329096171,-179.21644693033912,30.0,4.0,[30.0 4.0],1.1467157403682209,False,True,0.24311945360445414,0,59.99785047027138,1877.538,in_progress,0.0,0
340,4.0,0.17733022885741365,-2.194153267672405,-174.92890320319182,-13.043823443915656,1.5638925736178542,[-13.043823443915656 1.5638925736178542],0.690719996435495,False,True,0.2840413132694087,1,59.99785047027138,1877.617,in_progress,0.0,0
340,5.0,0.14372462702017288,-2.2132412893101256,-170.91963276360747,-23.387360195410274,3.8329389541945615,[-23.387360195410274 3.8329389541945615],1.099449194993746,False,True,0.3400451628542636,1,59.99785047027138,1877.678,in_progress,0.0,0
340,6.0,0.09691246092456998,-2.22348041240054,-170.31754476056324,13.773212191649137,2.0789315898920204,[13.773212191649137 2.0789315898920204],0.8637677826991879,False,True,0.41806421396046584,1,59.99785047027138,1877.738,in_progress,0.0,0
340,7.0,0.04600116692178147,-2.231257189555235,-170.52640346063072,-30.0,1.7375760724002751,[-30.0 1.7375760724002751],0.6222081305985,False,True,0.502916355937338,1,59.99785047027138,1877.806,in_progress,0.0,0
340,8.0,-0.026299285524932534,-2.2421052352279762,-170.8019421359856,-30.0,3.744620004806533,[-30.0 3.744620004806533],1.128161457183759,False,True,0.6235126522559544,1,59.99785047027138,1877.868,in_progress,0.0,0
340,9.0,-0.11297645228121342,-2.2375639726372265,-174.8853798303024,9.317473079059795,2.219616701677765,[9.317473079059795 2.219616701677765],0.9884346198748251,False,True,0.767975260408323,1,59.99785047027138,1877.931,in_progress,0.0,0
340,10.0,-0.19430408342695188,-2.2307062607231227,-178.2139995534597,-30.0,3.5619856853122176,[-30.0 3.5619856853122176],1.1348032927444673,False,True,0.9035193694145793,2,59.99785047027138,1877.994,in_progress,0.0,0
