episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
180,1.0,0.20775400553135454,-2.172951744472524,179.97996886366158,-30.0,0.5,[-30.0 0.5],0.0,False,True,0.23334152499960648,0,59.99785047027138,650.202,prepare,0.0,0
180,2.0,0.20775390119085366,-2.1729670099369005,179.9865076096849,30.0,0.5789172980546882,[30.0 0.5789172980546882],0.37414857799154333,False,True,0.23334169291509746,0,59.99785047027138,650.25,in_progress,0.0,0
180,3.0,0.20366031390212525,-2.1743559346427253,-179.7532090815432,23.241483166741872,2.84170143422687,[23.241483166741872 2.84170143422687],0.8664543250136897,False,True,0.24016403749901155,0,59.99785047027138,650.332,in_progress,0.0,0
180,4.0,0.18717993387508966,-2.1817872094689568,-178.0587496929958,-30.0,1.6145891970324817,[-30.0 1.6145891970324817],0.5545021554668147,False,True,0.26762940413304354,1,59.99785047027138,650.399,in_progress,0.0,0
180,5.0,0.15964075575845904,-2.183620456044195,-177.71333458449297,4.4068811745093015,2.7468936455013835,[4.4068811745093015 2.7468936455013835],1.0309972058780212,False,True,0.31352895792061575,1,59.99785047027138,650.474,in_progress,0.0,0
180,6.0,0.11134290000447622,-2.1792573228256753,-179.06306719412007,-2.3507889057357723,2.3766226774549177,[-2.3507889057357723 2.3766226774549177],0.9392725908128712,False,True,0.39402997836685844,1,59.99785047027138,650.535,in_progress,0.0,0
180,7.0,0.06926460274632229,-2.184192470282916,-178.0462725353157,-6.189295231386794,4.0,[-6.189295231386794 4.0],1.436722134172713,False,True,0.4641610473974764,1,59.99785047027138,650.597,in_progress,0.0,0
180,8.0,-0.004325967144298587,-2.19023958988778,-177.28875171627348,21.45561808290951,2.1582886899558145,[21.45561808290951 2.1582886899558145],0.7339456354484422,False,True,0.5868379072256705,1,59.99785047027138,650.664,in_progress,0.0,0
180,9.0,-0.09197612421162968,-2.2092659421622356,-174.24508260440012,-20.48184905030587,2.225087499254344,[-20.48184905030587 2.225087499254344],0.7802906905061427,False,True,0.7329455079913698,1,59.99785047027138,650.734,in_progress,0.0,0
180,10.0,-0.18240571170293843,-2.2363735665167006,-170.21376563491748,4.410239341886765,0.5,[4.410239341886765 0.5],0.49223044683581896,False,True,0.8836936420643213,2,59.99785047027138,650.802,in_progress,0.0,0
180,11.0,-0.2810441409098571,-2.2560182073387955,-169.7243640041601,-30.0,0.7278216291357077,[-30.0 0.7278216291357077],0.4765346835180161,False,True,1.048116293491133,2,59.99785047027138,650.866,in_progress,0.0,0
180,12.0,-0.35902751362169166,-2.2719476573610975,-169.3338358232997,-1.4212978380360042,4.0,[-1.4212978380360042 4.0],1.4638344061056014,False,True,1.178044154264712,2,59.99785047027138,650.938,in_progress,0.0,0
180,13.0,-0.43968479926694926,-2.283519880991928,-169.8493854171521,-30.0,0.5,[-30.0 0.5],0.4152457255540199,False,True,1.3124816209325179,2,59.99785047027138,651.007,in_progress,0.0,0
180,14.0,-0.5295623790717341,-2.299347000808406,-169.4487659078151,-30.0,3.7986677664555804,[-30.0 3.7986677664555804],1.1574103143957286,False,True,1.462288208070458,3,59.99785047027138,651.069,in_progress,0.0,0
180,15.0,-0.6138515446704944,-2.3049716299219374,-171.64796785918162,-30.0,2.8446518524650566,[-30.0 2.8446518524650566],0.9607582984093848,False,True,1.6025592864453215,3,59.99785047027138,651.146,in_progress,0.0,0
180,16.0,-0.717475474563329,-2.28441916938375,-179.336625517523,-9.637838483524249,0.8559971600356071,[-9.637838483524249 0.8559971600356071],0.6776575537066453,False,True,1.7752991003179472,3,59.99785047027138,651.198,in_progress,0.0,0
180,17.0,-0.8090881399806495,-2.2527916253213283,171.55840348088321,-18.396931989529733,2.5668269494772864,[-18.396931989529733 2.5668269494772864],1.0170695500726479,False,True,1.9280340490293237,4,59.99785047027138,651.276,in_progress,0.0,0
180,18.0,-0.912725947772165,-2.203560210914269,162.27705319691654,28.001702359789164,0.5077765254695537,[28.001702359789164 0.5077765254695537],0.5411487744303628,False,True,2.100834851802671,4,59.99785047027138,651.347,in_progress,0.0,0
180,19.0,-0.9938896501840824,-2.161593466674552,155.55712409320014,-2.400114338535591,3.6887978267526096,[-2.400114338535591 3.6887978267526096],1.6433170002357256,False,True,2.236156884208095,4,59.99785047027138,651.399,in_progress,0.0,0
180,20.0,-1.0735570076205425,-2.124557104168622,152.37982808476096,-30.0,1.378197914164756,[-30.0 1.378197914164756],0.7693622925840367,False,True,2.3689533582495885,4,59.99785047027138,651.467,in_progress,0.0,0
180,21.0,-1.1546189289364244,-2.0726662051679936,149.43697156722246,-1.815205479794301,4.0,[-1.815205479794301 4.0],1.6133362603482808,False,True,2.504079318772101,5,59.99785047027138,651.529,in_progress,0.0,0
180,22.0,-1.2349183944778377,-2.0206554099262433,148.76218837722098,24.02482633129418,0.5,[24.02482633129418 0.5],0.5288125089566323,False,True,2.637647236035746,5,59.99785047027138,651.606,in_progress,0.0,0
180,23.0,-1.344060727998368,-1.9749108046146626,152.08454800165202,30.0,2.852081943799929,[30.0 2.852081943799929],1.0616590290420191,False,True,2.8194870221171087,5,59.99785047027138,651.663,in_progress,0.0,0
180,24.0,-1.4209600149884334,-1.9546129692881844,156.08530974474849,30.0,4.0,[30.0 4.0],1.3209648101424605,False,True,2.9476257362463922,6,59.99785047027138,651.734,in_progress,0.0,0
