episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
120,1.0,0.09770317790693783,1.044631463830497,131.73677218917584,-1.4587328963669108,2.8824338551613886,[-1.4587328963669108 2.8824338551613886],0.0,False,True,0.4213059488300225,1,33.2752652951703,345.574,prepare,0.0,0
120,2.0,0.0978847579484621,1.0445381391241106,131.73752397506223,30.0,3.0,[30.0 3.0],1.0,False,True,0.42073080791072537,1,33.2752652951703,345.641,in_progress,0.0,0
120,3.0,0.09235409221958801,1.0525762411439228,131.2961393830789,-8.952120237458136,3.0,[-8.952120237458136 3.0],1.0,False,True,0.44977543014292537,1,33.2752652951703,345.707,in_progress,0.0,0
120,4.0,0.07799712460480741,1.0749304757299596,130.19866083473107,-23.685386363090437,1.0,[-23.685386363090437 1.0],1.0,False,True,0.5284736791031336,1,33.2752652951703,345.776,in_progress,0.0,0
120,5.0,0.06275266803480618,1.1146600396663982,127.09487738908952,30.0,1.2986459643818844,[30.0 1.2986459643818844],1.0,False,True,0.6475191856842145,2,33.2752652951703,345.843,in_progress,0.0,0
120,6.0,0.0361310667297898,1.1606383150873856,125.6852777071457,20.27157621097612,2.6088872043442275,[20.27157621097612 2.6088872043442275],1.0,False,True,0.8034912919683042,2,33.2752652951703,345.911,in_progress,0.0,0
120,7.0,-0.006646177595330274,1.2025346045296093,128.02480162857577,26.01198279464589,1.8113256112803278,[26.01198279464589 1.8113256112803278],1.0,False,True,0.9831576128351048,2,33.2752652951703,345.978,in_progress,0.0,0
120,8.0,-0.063728267844366,1.2370094390074673,133.46214589141923,-30.0,1.0,[-30.0 1.0],1.0,False,True,1.175357453801438,3,33.2752652951703,346.037,in_progress,0.0,0
120,9.0,-0.1327941792100385,1.2767090238248593,138.95457044310248,30.0,1.0,[30.0 1.0],1.0,False,True,1.4029400618621894,3,33.2752652951703,346.106,in_progress,0.0,0
120,10.0,-0.18880416327357458,1.3178607338249204,140.3492437701609,-30.0,1.5576703044314026,[-30.0 1.5576703044314026],1.0,False,True,1.6072691392674447,3,33.2752652951703,346.172,in_progress,0.0,0
120,11.0,-0.2489453979846703,1.3696997315705437,139.88584061065825,-30.0,1.944892459404309,[-30.0 1.944892459404309],1.0,False,True,1.8438326050778098,4,33.2752652951703,346.244,in_progress,0.0,0
120,12.0,-0.3056666075984122,1.4484449469344147,134.79602482800476,-30.0,3.0,[-30.0 3.0],1.0,False,True,2.13390581579554,4,33.2752652951703,346.31,in_progress,0.0,0
120,13.0,-0.3516220856851371,1.5304175069405461,129.2695006338339,23.267139329821163,1.0,[23.267139329821163 1.0],1.0,False,True,2.4096330775603296,4,33.2752652951703,346.373,in_progress,0.0,0
120,14.0,-0.3987693346288926,1.6162555718043023,125.12074815432938,-10.9259097029734,3.0,[-10.9259097029734 3.0],1.0,False,True,2.6966001445425585,5,33.2752652951703,346.45,in_progress,0.0,0
120,15.0,-0.4538709808147197,1.7062909775018025,123.36115231905741,6.806556784130997,2.1702485546796297,[6.806556784130997 2.1702485546796297],1.0,False,True,3.008872196526298,5,33.2752652951703,346.507,in_progress,0.0,0
