episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
400,1.0,0.09799669180328645,1.044869604178403,131.64256500304606,-18.574852368898895,2.116600018311412,[-18.574852368898895 2.116600018311412],0.0,False,True,0.42123927243922654,1,33.2752652951703,1616.979,prepare,0.0,0
400,2.0,0.09788475794832431,1.0445381391242652,131.7375239750623,-30.0,2.350735676330491,[-30.0 2.350735676330491],1.0,False,True,0.4207308079107258,1,33.2752652951703,1617.041,in_progress,0.0,0
400,3.0,0.09437775307127678,1.0512400549135148,131.39131722895408,12.379691581688725,1.0,[12.379691581688725 1.0],1.0,False,True,0.4427087076659584,1,33.2752652951703,1617.104,in_progress,0.0,0
400,4.0,0.0829655462209133,1.0659370799711976,130.98405084892013,-19.61717236381125,3.0,[-19.61717236381125 3.0],1.0,False,True,0.49844945095363763,1,33.2752652951703,1617.168,in_progress,0.0,0
400,5.0,0.06527448244511883,1.0854435176075425,130.85839652237908,-30.0,2.6408610163838935,[-30.0 2.6408610163838935],1.0,False,True,0.577588499750235,1,33.2752652951703,1617.24,in_progress,0.0,0
400,6.0,0.05161176215152781,1.1375988598453304,125.36893931606744,-30.0,1.0,[-30.0 1.0],1.0,False,True,0.720994847641986,2,33.2752652951703,1617.314,in_progress,0.0,0
400,7.0,0.04832837073157521,1.1975006237142556,118.26091106539555,10.115874617124447,2.3050783349699158,[10.115874617124447 2.3050783349699158],1.0,False,True,0.860546346989069,2,33.2752652951703,1617.381,in_progress,0.0,0
400,8.0,0.036325013062749455,1.2639851478506363,113.54204088215619,-0.7137366851550837,2.673608625087156,[-0.7137366851550837 2.673608625087156],0.5,False,True,1.0323789835758153,2,33.2752652951703,1617.439,in_progress,0.0,0
400,9.0,0.006559220315162491,1.3355303785195114,113.19028792419908,30.0,1.6228776578565471,[30.0 1.6228776578565471],0.5,False,True,1.2514466711012586,3,33.2752652951703,1617.502,in_progress,0.0,0
400,10.0,-0.039140976583147094,1.4033594017197335,116.51946833744445,30.0,1.0,[30.0 1.0],0.5,False,True,1.4996974249403188,3,33.2752652951703,1617.572,in_progress,0.0,0
400,11.0,-0.09880771883096644,1.4664665024035477,122.02694752034195,18.690611563813583,2.433772216850634,[18.690611563813583 2.433772216850634],0.5,False,True,1.7605860157541091,4,33.2752652951703,1617.636,in_progress,0.0,0
400,12.0,-0.16092994225184198,1.5170632189797084,127.8427857029178,27.95031684863202,2.599217863631596,[27.95031684863202 2.599217863631596],0.5,False,True,1.998325273727965,4,33.2752652951703,1617.702,in_progress,0.0,0
400,13.0,-0.2541709669429979,1.5691848582287458,136.8692260678964,-30.0,2.9791106715530264,[-30.0 2.9791106715530264],1.0,False,True,2.302277592137329,4,33.2752652951703,1617.772,in_progress,0.0,0
400,14.0,-0.34573601017417616,1.6152923123263827,143.70414795384497,-18.609674644300583,1.0,[-18.609674644300583 1.0],1.0,False,True,2.5886054179623064,4,33.2752652951703,1617.841,in_progress,0.0,0
400,15.0,-0.4429575760922082,1.6849097690284915,145.46962570598748,-24.831476138291944,1.6784334216471266,[-24.831476138291944 1.6784334216471266],1.0,False,True,2.939049312937128,5,33.2752652951703,1617.91,in_progress,0.0,0
400,16.0,-0.5161628137954745,1.7557873470683483,141.77175670448284,-30.0,1.851606904205551,[-30.0 1.851606904205551],1.0,False,True,3.244433998161156,5,33.2752652951703,1617.972,in_progress,0.0,0
400,17.0,-0.5820533231680863,1.8410203985081384,136.14420637717058,-30.0,1.0,[-30.0 1.0],1.0,False,True,3.5674586210788077,5,33.2752652951703,1618.043,in_progress,0.0,0
400,18.0,-0.6305485243230606,1.9255799547530565,130.15435312210056,-30.0,1.0,[-30.0 1.0],1.0,False,True,3.854281058234337,6,33.2752652951703,1618.112,in_progress,0.0,0
400,19.0,-0.670398435535399,2.00305154021667,125.84576686981842,-8.792937488259831,1.0,[-8.792937488259831 1.0],1.0,False,True,4.108001691446858,6,33.2752652951703,1618.183,in_progress,0.0,0
400,20.0,-0.7058217331645742,2.083308962056226,121.87954522891093,30.0,1.0,[30.0 1.0],1.0,False,True,4.359114454979996,6,33.2752652951703,1618.239,in_progress,0.0,0
