episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
460,1.0,0.09775923692395688,1.0447483859002955,131.74961591486863,-30.0,1.0,[-30.0 1.0],0.0,False,True,0.4214517056227265,1,33.2752652951703,2001.776,prepare,0.0,0
460,2.0,0.09788475794829485,1.0445381391242983,131.73752397506223,29.552298518540177,1.0,[29.552298518540177 1.0],1.0,False,True,0.4207308079107257,1,33.2752652951703,2001.848,in_progress,0.0,0
460,3.0,0.09609422458369471,1.0503816433711073,131.01648534756396,2.8068763137289636,1.0,[2.8068763137289636 1.0],1.0,False,True,0.4373246825342802,1,33.2752652951703,2001.906,in_progress,0.0,0
460,4.0,0.0833222478117895,1.0628813148735223,131.33873941948886,9.540726990386055,1.3934893415542189,[9.540726990386055 1.3934893415542189],1.0,False,True,0.49094696449282077,1,33.2752652951703,2001.968,in_progress,0.0,0
460,5.0,0.0618211170411017,1.08579027175057,131.53039444573656,-27.601783782941055,2.2775004077616745,[-27.601783782941055 2.2775004077616745],1.0,False,True,0.5853583735228298,1,33.2752652951703,2002.039,in_progress,0.0,0
460,6.0,0.0287091771413812,1.1247492997213522,131.2498793585611,30.0,1.0,[30.0 1.0],1.0,False,True,0.738914937598202,2,33.2752652951703,2002.109,in_progress,0.0,0
460,7.0,0.0020790481920876513,1.1628765278546873,129.79054137798028,-26.545958796246673,2.086052769325139,[-26.545958796246673 2.086052769325139],1.0,False,True,0.8774863338069299,2,33.2752652951703,2002.166,in_progress,0.0,0
460,8.0,-0.04275246580926426,1.2074177329389268,131.01196202373902,15.751584876971577,1.2808220002608888,[15.751584876971577 1.2808220002608888],1.0,False,True,1.0671849176247288,3,33.2752652951703,2002.244,in_progress,0.0,0
460,9.0,-0.08711111027440446,1.260521426145094,130.6067665330483,-30.0,1.0,[-30.0 1.0],1.0,False,True,1.274921280873211,3,33.2752652951703,2002.306,in_progress,0.0,0
460,10.0,-0.13894594321967405,1.3128082749518233,131.81523447899946,23.27322202195895,1.2719879683237238,[23.27322202195895 1.2719879683237238],1.0,False,True,1.4962143180068748,3,33.2752652951703,2002.369,in_progress,0.0,0
460,11.0,-0.1960136862432083,1.3639478933897564,133.79206275507457,30.0,1.0,[30.0 1.0],1.0,False,True,1.7250617468329916,3,33.2752652951703,2002.439,in_progress,0.0,0
460,12.0,-0.26413552616966274,1.4080708519532257,137.91931198936425,-30.0,1.7358690963807772,[-30.0 1.7358690963807772],1.0,False,True,1.960280405665576,4,33.2752652951703,2002.505,in_progress,0.0,0
460,13.0,-0.3377904450918666,1.4592593257507764,140.38994817642842,-30.0,1.1525626076215834,[-30.0 1.1525626076215834],1.0,False,True,2.222135197067175,4,33.2752652951703,2002.584,in_progress,0.0,0
460,14.0,-0.3996005931070665,1.5215536402845746,138.5126185852,-30.0,1.0,[-30.0 1.0],1.0,False,True,2.4854586231601603,4,33.2752652951703,2002.651,in_progress,0.0,0
460,15.0,-0.4547007809640319,1.5895261959044722,135.37966879346675,-30.0,1.0,[-30.0 1.0],1.0,False,True,2.7481513544482388,5,33.2752652951703,2002.711,in_progress,0.0,0
