episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
160,1.0,0.09768507069235094,1.0445742973915562,131.7411676733937,25.34234911007359,1.0,[25.34234911007359 1.0],0.0,False,True,0.42121582833100846,1,33.2752652951703,494.905,prepare,0.0,0
160,2.0,0.09788475794844242,1.0445381391241328,131.73752397506223,30.0,1.0785517277964016,[30.0 1.0785517277964016],1.0,False,True,0.42073080791072565,1,33.2752652951703,494.973,in_progress,0.0,0
160,3.0,0.08990697705401014,1.0477153944969353,132.54070477846975,30.0,1.0,[30.0 1.0],1.0,False,True,0.44395209748067455,1,33.2752652951703,495.041,in_progress,0.0,0
160,4.0,0.06645914263122261,1.0537700824293357,135.76104558981157,-17.516994132258226,3.0,[-17.516994132258226 3.0],1.0,False,True,0.5049176587593311,1,33.2752652951703,495.114,in_progress,0.0,0
160,5.0,0.030998773570564853,1.0666501744870018,139.4349616870684,-30.0,2.6620941168311116,[-30.0 2.6620941168311116],1.0,False,True,0.6053772925631054,2,33.2752652951703,495.173,in_progress,0.0,0
160,6.0,0.001741525130270663,1.0985365506176514,138.22057758376297,28.046630724497057,1.2761223720260206,[28.046630724497057 1.2761223720260206],1.0,False,True,0.7354286358281347,2,33.2752652951703,495.243,in_progress,0.0,0
160,7.0,-0.04036502654493374,1.1519351523592074,135.4378882403971,-30.0,1.0,[-30.0 1.0],1.0,False,True,0.9392538817880441,2,33.2752652951703,495.311,in_progress,0.0,0
160,8.0,-0.08556787413630325,1.1907471055999097,136.4597036532211,-17.350393856513318,1.0,[-17.350393856513318 1.0],1.0,False,True,1.1169945515387516,3,33.2752652951703,495.376,in_progress,0.0,0
160,9.0,-0.12167592067752439,1.2353933112214133,134.74434933026478,-30.0,3.0,[-30.0 3.0],1.0,False,True,1.2892420801104874,3,33.2752652951703,495.438,in_progress,0.0,0
160,10.0,-0.15866497602565488,1.3032603606533857,129.89765916787476,-4.38645156494422,1.0,[-4.38645156494422 1.0],1.0,False,True,1.51423886693471,3,33.2752652951703,495.506,in_progress,0.0,0
160,11.0,-0.1913397346968908,1.373364690433052,125.09119332397533,-15.720788338961201,1.0,[-15.720788338961201 1.0],1.0,False,True,1.7368350171192477,3,33.2752652951703,495.582,in_progress,0.0,0
160,12.0,-0.22664057446425698,1.4459419121067718,122.24487686980484,10.149635801488174,1.251211675452181,[10.149635801488174 1.251211675452181],1.0,False,True,1.9702302899146331,4,33.2752652951703,495.644,in_progress,0.0,0
160,13.0,-0.26083134371316485,1.515728023866469,120.40505437256088,9.136518934971448,1.0,[9.136518934971448 1.0],1.0,False,True,2.1951448799816515,4,33.2752652951703,495.715,in_progress,0.0,0
160,14.0,-0.3056608819823762,1.5752735657695163,122.32781478451422,12.674490416994615,1.888675401376973,[12.674490416994615 1.888675401376973],1.0,False,True,2.4187095376930623,4,33.2752652951703,495.769,in_progress,0.0,0
160,15.0,-0.3626391193532113,1.6370737579430998,125.65299744296881,5.146808920341812,2.7510395983317695,[5.146808920341812 2.7510395983317695],1.0,False,True,2.6712803632409443,5,33.2752652951703,495.838,in_progress,0.0,0
160,16.0,-0.4334552584306755,1.7058691008029492,129.32280709178286,-24.050343813999653,1.4275403421087662,[-24.050343813999653 1.4275403421087662],1.0,False,True,2.9671837837319606,5,33.2752652951703,495.905,in_progress,0.0,0
160,17.0,-0.49722922993594143,1.7773028914998448,130.36820321198766,-1.7354526647456368,1.0,[-1.7354526647456368 1.0],1.0,False,True,3.255052751520768,5,33.2752652951703,495.973,in_progress,0.0,0
160,18.0,-0.558355979653389,1.8632064722052433,128.37253173417443,30.0,1.0,[30.0 1.0],1.0,False,True,3.5700855476371647,5,33.2752652951703,496.049,in_progress,0.0,0
160,19.0,-0.6121586863773378,1.9348495813502624,127.898131644316,-6.503189897791657,3.0,[-6.503189897791657 3.0],1.0,False,True,3.8384511592460946,6,33.2752652951703,496.105,in_progress,0.0,0
160,20.0,-0.6708255068749296,2.0120332471891165,127.48340988990326,22.480300277022614,1.3073934023558151,[22.480300277022614 1.3073934023558151],1.0,False,True,4.1290534532300995,6,33.2752652951703,496.171,in_progress,0.0,0
