episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration,obstacle_crash_counter
180,1.0,0.09781510431620294,1.044734947518088,131.687687651589,-20.488476557212195,1.0,[-20.488476557212195 1.0],0.0,False,True,0.4213086387608106,1,33.2752652951703,568.971,prepare,0.0,0
180,2.0,0.09788475794843257,1.0445381391241437,131.73752397506223,-26.318592289105673,1.0,[-26.318592289105673 1.0],1.0,False,True,0.42073080791072537,1,33.2752652951703,569.045,in_progress,0.0,0
180,3.0,0.0918941364318858,1.0508820984065317,131.86057419389772,10.41056453877993,1.2890452786489712,[10.41056453877993 1.2890452786489712],1.0,False,True,0.44694928904607056,1,33.2752652951703,569.112,in_progress,0.0,0
180,4.0,0.07535463717216373,1.0629139677084867,132.90802458539972,25.254496070449953,2.240525405735739,[25.254496070449953 2.240525405735739],1.0,False,True,0.5071711567145673,1,33.2752652951703,569.168,in_progress,0.0,0
180,5.0,0.040748468704400895,1.0771815869066261,136.68661760053072,5.724422305303399,3.0,[5.724422305303399 3.0],1.0,False,True,0.6089774837341128,2,33.2752652951703,569.232,in_progress,0.0,0
180,6.0,-0.007890701399358352,1.099768584286876,140.58872086973244,20.559988656481423,1.0,[20.559988656481423 1.0],1.0,False,True,0.7576881925623109,2,33.2752652951703,569.304,in_progress,0.0,0
180,7.0,-0.06212922377127879,1.1230675968358763,144.27559687146905,-14.117053165212782,1.0,[-14.117053165212782 1.0],1.0,False,True,0.9193294209540723,2,33.2752652951703,569.366,in_progress,0.0,0
180,8.0,-0.11915432539923286,1.1489162563090265,147.24627467097898,-2.6900446805945712,1.8720700911035235,[-2.6900446805945712 1.8720700911035235],1.0,False,True,1.0922760736957489,3,33.2752652951703,569.439,in_progress,0.0,0
180,9.0,-0.1865734585939356,1.199707211867244,145.8097902209494,-30.0,1.6484226341657773,[-30.0 1.6484226341657773],0.5,False,True,1.3377911103054057,3,33.2752652951703,569.507,in_progress,0.0,0
180,10.0,-0.24747316737503572,1.2689785030966778,140.75671743755126,-30.0,1.1920727076494666,[-30.0 1.1920727076494666],0.5,False,True,1.6149719532305387,3,33.2752652951703,569.579,in_progress,0.0,0
180,11.0,-0.29359571179106975,1.3410772719355046,134.94201839636932,30.0,1.0,[30.0 1.0],1.0,False,True,1.8689387327723486,4,33.2752652951703,569.639,in_progress,0.0,0
180,12.0,-0.337703662014124,1.4124635205564047,130.73270622991393,-6.652966872361652,2.178157813988019,[-6.652966872361652 2.178157813988019],1.0,False,True,2.117277918680972,4,33.2752652951703,569.706,in_progress,0.0,0
